distance_head-head,alignment_head-mouth,alignment_dorsal_back-dorsal_center,angles_head-mouth to head,angles_dorsal_back-dorsal_center to head,angles_head-mouth to dorsal_back,angles_dorsal_back-dorsal_center to dorsal_back,cluster_un15,embedding_un15_x,embedding_un15_y,cluster_un25,embedding_un25_x,embedding_un25_y,cluster_un50,embedding_un50_x,embedding_un50_y,cluster_un100,embedding_un100_x,embedding_un100_y
460.5171618026527,0.8716752254806925,0.8645475350051488,1.398386076041452,1.3086860413406345,1.5252346148562428,1.426048862194072,5,10.81725,3.3983746,1,1.332857,6.63002,3,7.5725627,3.7496805,1,2.5299478,6.2601037
160.59072159152876,0.2461571444843337,0.3397717187748174,2.892583072324397,3.0546173645682915,2.629686964478565,2.6332967036219523,4,-4.3918056,-1.3525057,0,14.80808,2.894319,1,-3.6949155,6.933198,1,13.0588045,3.3865554
245.4949545977161,0.6426491077576139,0.5948276845346788,2.7806072324758464,2.763484600777949,2.9782162337189453,3.0298568376707102,5,-2.8608863,2.9828842,1,12.213652,7.0724998,1,-1.3476764,3.4797082,1,11.197547,6.3910184
223.60183071817727,0.034403727866381,0.0342554188356343,2.520867139272,2.4747977220695723,2.380748578304995,2.270862901414636,0,-3.4426415,-4.463027,1,10.878833,-0.2570111,0,-0.17057231,9.886898,0,9.894767,0.6132441
308.81004947749074,0.0596440366931658,0.2206081507532044,0.8128211523586113,0.8317223040427876,0.7747578356199945,0.8015004468548268,3,12.707783,-3.619147,1,-0.90676236,0.8395008,3,10.353897,8.470522,4,0.44226515,1.893266
251.74576829080155,0.3584897193446243,0.4518893956465359,1.368213375257228,0.8033452987492959,1.3580588376533542,0.9075180086657412,2,10.970079,0.30099472,1,0.84836584,3.747103,3,8.480106,6.2801886,4,2.0977836,3.651262
128.4156703469102,0.0635921015475937,0.0880175094774494,1.1485540258830955,0.953485226525992,0.7662179716394494,0.6533703712657677,3,9.674047,-2.972466,1,1.0529038,2.0679398,3,8.436553,7.9672756,1,2.164593,2.2393086
64.07402694427606,0.7771516700985485,0.6426397274299389,2.972331028103116,2.246816946852312,2.75559586466459,2.121372688737599,5,1.599637,-2.025853,1,8.622523,9.463934,1,2.137368,2.0115654,3,8.049357,8.271091
267.7849221641734,0.2555767307219249,0.111682937615525,2.603769865604318,2.32044628650786,2.465243259572246,2.140241418769393,0,-2.0809972,-3.1372674,1,9.795384,1.4760729,0,0.7389271,8.526729,0,9.138644,1.8974965
260.78749179493815,0.080978713717708,0.0189131660636761,1.814192975192192,1.5820761705152722,1.5869847457051864,1.3515586655803655,1,5.901127,-6.1946445,1,4.260305,-1.0398762,2,5.430262,10.140603,1,4.8319926,0.5955847
247.43964405200316,0.7598315267299768,0.7491165798446467,2.059036009211148,1.799758945621632,2.269980149782278,2.012032886114953,5,3.3164203,4.591326,1,6.4258647,8.366531,1,3.9849186,1.8877795,3,6.1959686,7.9771657
329.5380804346992,0.6156776686419694,0.5044345518147657,2.609620673180475,2.4007174446491746,2.4926974587587054,2.278581585132573,5,0.21251021,5.397446,1,10.085974,5.1442976,1,0.42849416,4.4140244,3,9.508523,5.496485
234.5369777333709,0.3896474190237678,0.4101744240159207,2.2562597445011505,1.97955398018296,2.3183989328144943,2.001588109070725,5,1.7828103,2.8280752,1,7.58362,4.6430273,1,2.3704495,5.5989046,1,7.4938526,4.4189057
152.72273079651293,0.1119037362546811,0.0849752837351546,1.2127349732845307,1.1199945359207455,1.022186892219335,0.9787454938144632,3,9.3984375,-3.345785,1,1.4417607,1.7553735,3,8.224897,8.236636,1,2.4889045,2.0138943
261.9360042166007,0.7635616096572977,0.6875315871552583,2.3045856441308925,2.016086033071253,2.5594634437810533,2.2904453336969386,5,-0.4903672,3.622447,1,9.706297,8.319415,1,0.9685,2.311314,3,8.631023,7.6173363
182.4051924677605,0.7371780116527996,0.6285820115897249,1.9318194387162089,1.7795239618423575,2.223073566024212,2.044742288898094,5,2.3603816,0.8622752,1,7.3388586,8.704108,1,3.2060308,2.6531384,3,6.9656124,7.662651
266.97637053320574,0.5785794932759067,0.4038197280872938,0.3740296953326711,2.7884024855915928,0.6037993329098507,2.5805638661067087,5,8.796374,6.1073895,1,2.719112,6.386457,1,4.5015326,5.806966,3,3.643946,5.8403945
191.10888953129265,0.2433868114791974,0.2717383615074382,2.9814270689501,2.7312274858807277,2.971067565297766,2.926942826226886,4,-4.817045,-0.749279,0,14.129833,3.0721884,1,-3.1372504,7.0675306,6,12.679058,3.3312037
240.03667813981625,0.5135177079620441,0.0997407439031865,1.1741164935872903,2.9445762783183893,1.0682822005391035,2.802577446202136,5,0.21939497,4.4114523,1,8.457354,3.2070303,1,2.2952785,6.822819,1,7.5516667,3.4645293
215.0084682113402,0.149573527952246,0.050535734264345,1.8322177979244232,1.677265687561365,1.5592606260519226,1.3905510041925937,1,5.7027993,-5.898817,1,4.210774,-0.4019606,2,5.5911756,10.035404,1,4.640172,0.3574094
262.5988888008195,0.0182272390735508,0.0191972232380319,3.074560346604837,3.078738491725973,3.07071081792331,3.0853423262935507,4,-7.5783978,-1.0114154,0,12.76216,1.5205965,1,-2.118047,8.473408,6,11.893351,1.902037
270.2038443641405,0.3188743172608581,0.3614229892196055,2.998024565958242,2.8361874078451463,3.060186973714156,3.030156151480805,4,-5.7475476,1.4380342,0,12.139692,3.6355934,1,-1.5349714,6.5188303,5,11.218083,3.9013307
382.8379185808109,0.5067734396174034,0.3076182885137249,2.4461987338858777,2.587744846539468,2.54915484215823,2.697366176829539,5,-0.45723322,5.575996,0,10.633555,3.857198,1,-0.27827638,6.711014,1,9.913294,4.538926
220.3314830571695,0.2112679713060986,0.1755240285430268,1.5757614838067775,1.3435792464803002,1.385615613760172,1.184917563755105,1,6.6026835,-4.9810805,1,3.435279,0.3732638,2,6.3850513,9.279346,1,3.8920126,1.1173662
297.8317085538133,0.5118996869533383,0.4327797554356994,1.441267358618975,1.4135535359030706,1.3957984764457776,1.3428855974884393,5,7.438684,4.0532513,1,3.2061315,4.3300943,3,6.6565433,5.5877333,2,4.0363746,4.247302
292.4243253039845,0.1399581359496821,0.1329625800428901,2.5394514894047218,2.44149217843555,2.35593729774997,2.2320042324300173,0,-2.7056775,-3.2855864,1,10.418487,1.6546135,1,0.20384736,8.29138,0,9.579426,1.9655929
261.4890744549178,0.2851550264470837,0.2972486119707924,2.973103932196727,3.011175200251884,2.9142489512897924,3.0486730719996378,4,-6.135544,0.20961237,0,12.5503645,2.9856815,1,-1.9000336,7.0546775,6,11.586973,3.2329342
97.0000835583432,0.898861160862356,0.9456520452564864,0.63086425671376,0.3617683238067089,1.2499011962930122,0.5616764410015174,3,8.69944,-0.5768623,1,1.4568018,8.732619,1,8.7662325,2.6053195,1,0.99038005,6.5605774
237.0485250169513,0.0962051489017215,0.029570702711722,2.3332391006284654,1.988353917467644,2.153480561789113,1.7600859831446534,0,-1.4304754,-4.8101506,1,8.887729,-0.28966293,0,1.9342806,10.0460415,0,7.926071,0.5330077
178.1876658347619,0.7359728217414984,0.6956261652588264,1.725388455296096,1.2771557720763564,1.893903890125348,1.480285201310506,5,5.6434646,0.49807695,1,3.6070673,8.394449,1,5.672438,2.4410846,4,4.229938,7.528961
326.7028239194982,0.2718581395701527,0.1991167451172027,0.4334170604356106,0.566747267156378,0.2877377398442474,0.4339994501227532,2,13.559233,-2.1224477,1,-2.0306165,1.9424634,3,11.268651,7.505511,1,-0.4343704,2.6098695
210.05162499784512,0.8308024067918752,0.9262172288008986,2.1069249156155707,1.6498766902473374,2.418048335887914,1.9903259245501224,5,3.5304592,-0.12363546,1,6.8818393,10.244014,1,3.3025718,1.0329962,3,6.7544937,9.0844555
242.29805117750828,0.1852478713226153,0.1935094946005499,1.702689701632375,1.4524601597961608,1.510031391435692,1.2599473301364892,1,7.0520797,-5.042733,1,3.4135938,0.38305175,2,6.261095,9.268659,1,4.116413,1.0196321
69.92664105594768,0.8963823879394366,0.8540247280616741,0.5488691023219411,0.2392816646412059,0.5924334980943028,0.0540141266006962,3,9.698976,-0.51582015,1,-0.899608,6.153584,3,9.803164,3.4815283,1,0.65672576,6.272315
295.4101067662768,0.1309924255324075,0.2270206116467306,2.9796062542341217,2.63099416844714,2.988899871595555,2.700262860646178,4,-6.825626,-0.37566572,0,11.810197,2.0576198,1,-1.2690848,7.9705276,6,10.944565,2.4247737
246.6010969034004,0.2784746164227656,0.4593907549995541,0.1770581963900868,0.2084947999727301,0.1634830292759584,0.3351998888006517,2,12.594166,-1.4476186,1,-1.57025,2.9454181,3,10.712707,6.653311,1,0.05248264,3.3894336
248.18324978023333,0.7651669463970585,0.7583454399015321,2.047916083075474,1.7646678954119557,2.2560826640367524,1.9750831200250616,5,3.3999562,4.684671,1,6.374231,8.418472,1,4.039814,1.7813507,3,6.123777,8.16935
234.4331400917848,0.5786954620577089,0.6734206695263987,1.846485251557216,1.542339582859376,2.001959763754599,1.6546955253240925,5,4.89577,2.0997753,1,5.2372775,6.5736513,1,4.8205156,3.6101067,2,5.384745,6.2259955
445.852542225593,0.7409663750606849,0.7554256695690191,3.031017108232596,2.9466205905238008,3.0696051138189797,3.053611734342748,5,0.19682974,6.8316164,1,10.660874,4.4592805,1,-0.8925783,0.7287782,3,10.050567,6.359385
259.06138041082335,0.2018988807045019,0.4515827036792399,1.2028472246338937,0.9333197722905424,1.118650801248438,0.8448225102248748,2,11.189007,-0.6387276,1,0.44279447,3.072007,3,8.98678,7.130849,4,1.7668794,2.9587152
280.14047927992704,0.107992116111781,0.1230796655872767,2.695241598574416,2.4967553792756823,2.659663949698454,2.434228331064403,0,-3.243824,-3.1744602,1,10.980135,1.4277774,1,-0.4164622,8.527855,6,10.203487,1.9073515
153.6483848152263,0.7722761305229473,0.8451029839422548,2.25979354752643,1.8954004819001755,2.6126963044151617,2.322559746375743,5,2.2953815,-0.7800403,1,7.7674475,9.731507,1,2.6800725,1.6057758,3,7.3765144,8.69381
232.54547400424,0.4069381289412525,0.3710325503185812,1.703199187943598,1.6204153031920212,1.6639922952996438,1.5282799185453424,5,6.5287895,2.239427,1,4.9756827,4.0183616,2,5.424026,6.7775555,2,4.9396987,3.4123201
228.0243894430662,0.1170240150820644,0.0483326346864059,1.9005860094369016,1.4890869902262112,1.6578718339258942,1.2393261613615163,1,5.93592,-5.7733502,1,4.078281,-0.42781258,2,5.6967015,10.104794,1,4.5351243,0.27253497
192.4480057846316,0.267683852085505,0.3119273552967867,2.680462385787484,2.595759058931681,2.916889129252716,2.8554444025645123,4,-4.739556,-0.5135363,0,13.935192,3.3432975,1,-2.8994467,6.8114758,1,12.489445,3.4762783
249.40573122905084,0.2771917914659757,0.2820568824030425,2.904594390619976,2.654391062242413,3.0141577407065654,2.8093699335986955,4,-5.352667,0.47830555,0,12.151232,2.8490424,1,-1.577038,7.201253,6,11.336948,3.1289833
195.6950961343021,0.4196431515660713,0.6970577917437819,0.7075706763737575,0.5614980436039771,0.932263282906662,0.7671097796872255,3,9.697999,-0.82556325,1,-0.21346933,5.0640345,3,9.436102,4.9207826,1,1.0039715,5.010966
219.551479934562,0.4755194734665662,0.4465669903176494,2.7411689874349965,2.9065954445712965,3.0350798298401656,2.997480657711808,5,-4.228135,1.1342883,0,13.457658,4.9768043,1,-2.30336,5.1483965,5,11.973071,5.0207047
296.1129384424253,0.2728193676400623,0.6632652029815138,0.488016318665385,0.6004249867027353,0.4165303779257593,0.5286855593587643,2,12.955845,0.33454436,1,-1.9380023,4.0596747,3,10.916171,5.69449,1,-0.29704696,4.2708287
155.27508597986062,0.5556407317431921,0.525374499102165,1.3321844458815857,0.9071333445971884,1.2189162661181765,0.7144726724912238,3,9.265167,-1.5841901,1,0.93316746,3.6795318,3,8.259756,6.5441027,1,2.2767246,3.5341043
222.3465838768985,0.7079558436074151,0.671122302294878,2.118646396734468,1.9250351529804737,2.367825624858367,2.187207414097045,5,1.8409956,1.3913038,1,8.2690935,8.5674095,1,2.3450475,2.4527276,3,7.6728406,7.661057
253.21109059919664,0.4023484419404446,0.362114296885447,2.5065640670780445,2.2994355993020528,2.3022998665493013,2.0878860289044154,0,-1.0490917,-2.1581848,0,9.121653,2.9630053,1,1.2638354,6.944072,1,8.508631,3.4378138
171.9808316347221,0.8709650823666981,0.915318203327949,2.1673740473532908,2.0161828994932303,2.3161631199092145,2.227412242293457,5,2.7373133,-0.6460027,1,7.754076,10.356068,1,2.700065,0.95816386,3,7.4400263,9.145165
224.62341811990248,0.3698186883895553,0.4019116264878683,3.0884479732287926,3.0291114828644243,2.941082051112747,2.963680032045406,4,-5.7575526,0.4544313,0,13.196785,3.5690382,1,-2.2551253,6.3315806,5,11.838035,4.0215926
232.3344464294265,0.6632828889896851,0.6224542480795938,2.659799212066561,2.504363796359466,2.913729464178576,2.808536872399734,5,-2.392486,2.6932998,1,11.555333,7.263173,1,-0.6236883,3.3500037,2,10.633702,6.5039787
156.46092667399333,0.6556648631676907,0.442348412721696,0.9004967697364691,0.6214799252304062,0.9224189617456194,0.6103016445692491,3,9.57871,-1.3010722,1,0.23446092,4.216119,3,9.337149,5.147875,1,1.108188,4.9267626
181.23671621150987,0.8444342728799068,0.8265329872571773,0.1273689988513953,0.1169292072171138,0.0475679406276472,0.0940867639486229,3,10.278768,-0.41611677,1,-1.0133516,5.889964,3,9.958191,3.782689,1,0.50804824,6.002273
268.8079211307246,0.9369157968652,0.9101345957527988,1.90370167280232,1.557952987795618,2.086637617507652,1.7559298158290035,5,4.3135633,5.1665387,1,5.320716,8.348457,1,1.5916167,-0.17606086,4,5.38352,7.6254163
217.7252846969309,0.169212818132696,0.1858083556142076,0.1862711762513542,0.5218856863698798,0.1826582749873904,0.5170103418210543,2,11.539515,-2.533909,1,-0.54445696,2.1435046,1,10.056311,7.4511824,1,0.5657617,2.7301977
232.9527879434102,0.6166889182054991,0.3825456065603611,1.5524636058843275,1.63834834937313,1.7106459295404932,1.5447201607562284,5,5.725346,2.6479468,1,4.8493237,5.2066493,1,5.0785837,4.8088036,2,5.076525,5.119171
368.4502893976017,0.5705133766421814,0.517414371301628,0.3080379308836573,0.1937468693907942,0.4753607838387655,0.3416017635729567,5,13.977605,1.1794214,1,-3.2118244,4.2418904,3,11.955369,5.3050847,1,-1.0321252,4.571022
295.87994268891,0.1629649362331093,0.1737945910477801,1.70587192149216,1.521646984418079,1.5204328187910765,1.3357484544129623,1,6.692561,-3.9812174,1,3.8642597,1.3627796,2,5.8159623,8.564807,1,4.5355268,1.7615174
215.48662641675227,0.8300586240042597,0.8146106577254566,0.8957154594073207,0.8916595915394427,1.0455870519335793,0.98359938278613,5,8.977689,0.37777004,1,0.6124216,7.4853973,3,8.510966,3.21001,4,1.7778699,6.752448
328.741600900029,0.4379536279166477,0.5011909227697687,1.6325781277552325,1.9055693498280477,1.5847716429286118,1.867915542396072,5,3.0267081,14.010513,1,2.1665416,5.0322638,1,7.1211696,5.5532084,3,5.9847136,3.9804237
196.88946212035,0.268449410334337,0.2498862519772714,2.9172555304811447,2.806236574952381,3.061083019408454,2.95411240545992,4,-4.8283944,-0.7457343,0,14.127564,3.0597315,1,-3.1089418,6.969604,1,12.653576,3.3626313
251.1688618407768,0.5328022688598185,0.3909066596034465,3.0669690926168585,2.90173996064991,2.8613404487661827,2.993610870439674,4,-5.338782,1.9192942,0,12.604219,4.261829,1,-1.8513529,5.793013,5,11.515203,4.647561
235.71019686250557,0.2604780073449634,0.2337037597875014,2.4062462423544693,2.713615300195019,2.441461810476188,2.772687267019353,4,-5.948138,-0.95845634,0,11.531445,1.736651,1,-1.0149369,8.134978,6,10.695647,2.2222397
270.9432127624764,0.651275076242242,0.6986201430011175,1.8632323424736037,1.664555248944279,2.0194580208002098,1.8257918460854727,5,4.056285,3.7716296,1,5.515257,7.523085,1,4.8342085,3.021257,4,5.413116,6.911596
177.67260790763834,0.1377412691284052,0.1650498863002886,2.653368740168935,2.453839385553862,2.3921900278271147,2.129757546435376,0,-0.602837,-5.1344438,1,9.200382,-0.462862,0,0.85309637,10.48578,0,9.000321,0.14162898
220.32444697415312,0.4505653227190712,0.4939706822789427,3.072935143049755,2.1508891240986907,2.8563132908132824,2.0485729994297945,5,-0.3798328,1.9750103,1,9.501883,5.573909,1,0.7028109,5.272396,1,9.023368,4.9379354
208.13966680131225,0.5573697977907408,0.4966522256752777,1.1001445515462478,1.112170447598903,0.9817733445499012,0.9390464508635852,3,9.141182,-1.6772501,1,1.2513179,3.4176347,3,8.076979,6.7583957,1,2.3626754,3.464316
247.4309320450493,0.4638448784689085,0.4788333921335555,1.400870515625297,1.2302903697030487,1.3519021701647014,1.1463556700128514,2,10.53892,0.76579326,1,1.3210206,4.027385,3,8.067373,5.996613,1,2.4678104,4.0269785
187.862388980606,0.6471026013500716,0.5850154716986944,1.98396460880484,1.7562916645651896,2.226918923757603,1.96513590176658,5,2.6865442,1.0484915,1,7.169121,8.503315,1,3.292649,2.975054,3,7.007447,7.319247
308.036948729637,0.1510570428628571,0.0206401237152932,0.0600372588692136,0.0623079647203863,0.0749066713332,0.0767766412944649,2,14.72065,-3.5063975,1,-2.7423286,0.58836234,1,11.94854,8.49432,1,-1.0152342,1.8739617
219.443559492364,0.2887749096677772,0.2541173799536106,2.927389219774337,2.914657871328158,2.72122588345931,2.655531641626687,4,-5.3864174,-0.84013885,0,13.284943,2.6304038,1,-2.23163,7.347954,6,11.867679,2.9999335
435.38391561487066,0.4149316299839466,0.3572798405364084,1.9929447761248351,2.0145511208490787,1.993172171337087,2.009991929702529,5,1.4341644,6.1292243,1,7.1684685,3.8970735,1,3.4979262,6.3537707,1,6.5182624,4.221788
213.9251859577656,0.142569332017991,0.1854848613056946,2.621025195005223,2.4194176162623173,2.614838965006092,2.3708916180654733,0,-2.80342,-2.34935,1,10.95067,1.004956,1,-0.44246396,8.989198,6,10.260842,1.4668292
241.71696034691783,0.1107786037176076,0.0500495661719054,2.756779887139664,2.6501332821686225,2.58624397397506,2.424554704978463,0,-3.6659918,-3.7370195,0,11.498914,0.6151352,1,-0.98301125,9.077599,6,10.674113,1.3190901
119.926976914527,0.6197993130284568,0.6003731991926797,1.8359996475257256,1.7319929404831451,2.1975694908029064,2.0293115479549924,5,2.0075681,-0.87105894,1,7.439197,9.0792885,1,3.1580052,2.6013885,3,7.1017113,7.839738
362.74526904918497,0.6395926542089766,0.5769198239109233,2.5013827865366096,2.49092071232848,2.418753477327631,2.40622156211334,5,0.52047604,6.298299,1,10.127053,4.970773,1,-0.49155438,0.97336537,3,9.574108,5.651071
213.3960426023148,0.8138675788799002,0.5015290642344888,2.986369299531327,1.6888488352602684,2.9391685567078856,1.6489159510911773,5,-0.3354539,3.1379156,1,9.652138,8.132848,1,1.168554,2.8375256,3,8.45434,7.1446447
213.54298380925,0.7482812711865338,0.8607134119679671,2.2912087091504114,2.011041860788414,2.565499187354836,2.3160398254860133,5,2.3393703,0.45259407,1,8.449717,9.978135,1,2.0782442,1.2656149,3,7.955038,8.830818
334.28409764848186,0.4788557989197121,0.5730895317311555,1.7742945838665165,2.0827510419067403,1.7248294188052111,2.0405004768856885,5,1.2640619,5.562614,1,7.6286077,3.653453,1,2.8969657,6.4290214,1,6.693465,3.9613528
257.2129287198453,0.1423810426603987,0.1564437112695736,1.8720544267892805,1.9042453937677688,1.6900546345525056,1.701558925615734,1,4.598348,-4.760653,1,5.6048746,0.6981251,2,4.154712,9.297373,1,5.9653287,1.2375102
100.14665970969746,0.1064717291216445,0.1524508680242158,3.009276677605358,2.6369020887448764,2.495318694790749,1.7941511791435614,0,0.4380992,-5.6568975,1,7.7982755,-0.8047029,0,1.7237295,11.341026,0,8.319223,-0.6338514
190.481888531371,0.3973652878610002,0.303073523716004,1.3655692014350624,1.277290917948222,1.1848271786436952,1.072494050621683,3,8.8267765,-2.3457308,1,1.9410185,2.8317726,3,7.7587276,7.334997,1,2.7170184,2.9068058
129.59325121498324,0.1721267567967018,0.2093029949261474,3.0319389727267807,3.0012212845710597,2.6200092954768146,2.2611304468092333,4,-3.668839,-1.5230216,0,15.135298,3.3619897,1,-3.9085307,6.990549,6,13.270879,3.2961292
